seller_id,city,state,seller_sk
ad781527c93d00d89a11eecd9dcad7c1,sao jose do rio preto,SP,2093
ad87df7699e83b8a91822a4a0b765c3a,jaguariuna,SP,2094
ad8ada0ffa993cb1197d102d9ab21a3e,araguari,MG,2095
ad8b531ae67582f096925cff5630d0d1,castro,PR,2096
ad97a199236354e53fcd91a5a913e9a2,brusque,SC,2097
adbc26658d6c7b4b6219f9d934598091,curitiba,PR,2098
adbe70ab2c97442046d393988c8d1d27,maua,SP,2099
adcf50477d6a1f5d91bb9d54c4903cb5,claudio,MG,2100
ade45994b717ccee333492330fbf037b,umuarama,PR,2101
aded58c8142dedc5494a81f948431fab,rio de janeiro,RJ,2102
ae45ad30c2d2e5913094769690a239d2,franca,SP,2103
ae45df84722b1d15c5f32b23a095746c,sao paulo,SP,2104
ae7ab174effdead6c241e547e4ca13f0,arapongas,PR,2105
ae8bfdbf1c2a2a2dee92d799db0a31c6,toledo,PR,2106
ae9690c6e8fee182c28c9ff8e11ca52c,sao paulo,SP,2107
aeb36d67f1414f234d42a29e27cf1f17,santo andre,SP,2108
aec99834ab5d38ead22766ada8497e87,colombo,PR,2109
af3ef48d0e13835e529c29ac573c63e5,araraquara,SP,2110
af4a0e4cfe1d9c26b6712b1be25a72e5,mateus leme,MG,2111
af7cdac9d9897cddead9c6b08976c642,laranjal paulista,SP,2112
afa6714acee029b2dfdf357e5579cc03,descalvado,SP,2113
afac9f6b0c4e5f0a7ee87e922cd0f873,bauru,SP,2114
afe0067131b73e40875c9b6c10bd2e21,lagoa da prata,MG,2115
b00af24704019bd2e1b335e70ad11f7c,salvador,BA,2116
b01c2b7b8599b325103ebcddc67413e1,venancio aires,RS,2117
b026643914f651e8371425e5b8a1e780,rio de janeiro,RJ,2118
b0398568231ba5e6734af1881671a317,colatina,ES,2119
b05b432bf68945d4d9783f9e3ca29ee8,birigui,SP,2120
b080809eaacb49e5ca07290981472431,belo horizonte,MG,2121
b0b346d3a89f5eb4c2968af3f083cd43,campinas,SP,2122
b0f2a6122a90a93eb03e68653dd960e3,curitiba,PR,2123
b1204cfda1d4948679db3cfc0d3cb95c,guarulhos,SP,2124
b127efdabeffb5d559349c7b172eb75d,sao paulo,SP,2125
b12cfd255810394b60caef18ae163547,cascavel,PR,2126
b14db04aa7881970e83ffa9426897925,sorocaba,SP,2127
b16d3dadc47d4eb18be3d88bad0775ce,estancia velha,RS,2128
b17b679f4f5ce2e03ce6968c62648246,ribeirao preto,SP,2129
b18871c324516afa228a13e8f1ef0ae9,sao paulo,SP,2130
b18dc380845b24038cfc48006478f099,diadema,SP,2131
b19c48688808720822399ffa9f2dbe2f,sao paulo,SP,2132
b19f3ca2ea475913750f25a5c37c8d8f,divinopolis,MG,2133
b1a81260566c1bac3114a6d124413f27,carazinho,RS,2134
b1aaae6b66ad3c40f54b389d7ea4bee0,sao paulo,SP,2135
b1ac6ea7895bc3dd6f0f6f4abbdd2821,canoas,RS,2136
b1b3948701c5c72445495bd161b83a4c,sao paulo,SP,2137
b1fc4f64df5a0e8b6913ab38803c57a9,sao goncalo,RJ,2138
b1fecf4da1fa2689bccffa0121953643,campo grande,MS,2139
b2479f944e1b90cf8a5de1bbfde284d6,ibitinga,SP,2140
b248792ac0b60ec3f93d80af1b4fae47,sao caetano do sul,SP,2141
b26741d31a563d769b4af0465ab20c56,florianopolis,SC,2142
b274baf5bbd142410eb2958cf685d684,montenegro,RS,2143
b29d3380981c51df13fc6fbe87e1763d,ribeirao preto,SP,2144
b2a6d334e2833acea353624840e25a0e,sao paulo,SP,2145
b2ac621f0d0322434d04a12b078b9369,curitiba,PR,2146
b2ba3715d723d245138f291a6fe42594,sao paulo,SP,2147
b2bdc5e7940a7d7ca8c4a37953b27a42,vargem grande do sul,SP,2148
b2c97074649f92197d9387d9033dda5f,botucatu,SP,2149
b2eecf5ea250510da76590ca79d60e5d,sao paulo,SP,2150
b2f4d63c7203f539a78252565ca32257,armacao dos buzios,RJ,2151
b32be1695eb7ec5f10f72d9610a12527,caxias do sul,RS,2152
b335c59ab742f751a85db9c411a86739,araguari,MG,2153
b33aaadd1a8891d2dfef0c4c3bdf0371,limeira,SP,2154
b33e7c55446eabf8fe1a42d037ac7d6d,pradopolis,SP,2155
b347677812ea483b0f528eaf8cbc09b7,curitiba,PR,2156
b372ee768ed69e46ca8cdbd267aa7a38,sao jose do rio preto,SP,2157
b37c4c02bda3161a7546a4e6d222d5b2,sao paulo,SP,2158
b3809b8d4394588a47c8470ea331e135,sao paulo,SP,2159
b39d7fe263ef469605dbb32608aee0af,ibitinga,SP,2160
b3b17aab11f273023a5f22ca52e1eb70,londrina,PR,2161
b3e2faf2c1004d674f16a3aa3197f0e1,ribeirao preto,SP,2162
b3f19518fcec265b2e97af287725f981,tanabi,SP,2163
b410bdd36d5db7a65dcd42b7ead933b8,goiania,GO,2164
b416191c9813d821a295cfabafff4161,franca,SP,2165
b43d8b707f887a30f4675391098354a0,ipira,SP,2166
b44dbfbf62e52125f3c15d230569ea91,sao paulo,SP,2167
b452cb0ae35044c4a53179c39f49fb06,sorocaba,SP,2168
b45d7ebfb7378630f1bcd74b6ff86ff7,belo horizonte,MG,2169
b494891378bd8f4560abe576c52deacd,sao paulo,SP,2170
b499c00f28f4b7069ff6550af8c1348a,limeira,SP,2171
b4a476fbd28de64b1e347abf9089366a,itapevi,SP,2172
b4b447d715f9ab302a188fb43d3e96b3,sao paulo,SP,2173
b4f8921fcc4ff77b66bea6dda43dcd51,caxias do sul,RS,2174
b4ffb71f0cb1b1c3d63fad021ecf93e1,sao paulo,SP,2175
b55638ad525e906c698fa2ce742c1742,imbituba,SC,2176
b561927807645834b59ef0d16ba55a24,sao paulo,SP,2177
b566ab0ef88016e00422755e305103c6,extrema,MG,2178
b56828a9f9027f3c918c04ca720d9e3c,praia grande,SP,2179
b56906f7fd1696e043f1bcce164c487b,echapora,SP,2180
b57e8460909fa137df7951b4a3b5ea84,porto alegre,RS,2181
b586cd24c010a13916af621b0325fbba,rio do sul,SC,2182
b5abf4f36adc043117b4fca82c22984c,brasilia,DF,2183
b5b800c4065bebf4d3442311c9857344,sao paulo,SP,2184
b5bb2b985208834bd5bd86c7a402bbad,venancio aires,RS,2185
b5d034ac251546e25afe9067f05c1539,itapecerica da serra,SP,2186
b5dd7151a92ccaaa282cbe9681a05f44,ribeirao preto,SP,2187
b5e3e38609125694d2ea2417522a60b7,florianopolis,SC,2188
b5f0712d22a873b6797ab6cc65c3fcba,sao paulo,SP,2189
b5f49fe968dff6b112861e6cd8e192ef,curitiba,PR,2190
b64d51f0435e884e8de603b1655155ae,garulhos,SP,2191
b67d6c666e8dce1d078c882825e12704,sao paulo,SP,2192
b6c6854d4d92a5f6f46be8869da3fa1a,sao paulo,SP,2193
b6d44737c043328708f6749c2dbe50bd,santo andre,SP,2194
b6dc74ed30f124f95227bed4e43a3bed,arapongas,PR,2195
b6e1504972665f739dec4facb9943775,piracicaba,SP,2196
b6f52e346160519c24a23af05410ad32,sao paulo,SP,2197
b74d1c09cb380e1d03a6f859c6f4224b,rio de janeiro,RJ,2198
b76a1f8356322f12529c37b67d5c96c2,santos,SP,2199
b76dba6c951ab00dc4edf0a1aa88037e,sao paulo,SP,2200
b76f4d90e85657a240495c876313adc5,hortolandia,SP,2201
b77a27b1864483e721dc831d5ba4afa0,duque de caxias,RJ,2202
b7ba853e9551f4558440881fd3e5c815,santo antonio da patrulha,RS,2203
b7cc6c5e001441ae8cdd5c69a480cbe4,curitibanos,SC,2204
b7d5b4b87af9d42b601865d3f3810bff,florianopolis,SC,2205
b7e1750c1157341d2abd0251e07c186b,sao paulo,SP,2206
b7ed9fb14c8eadb37adb9c45d67ab0fb,jacarei,SP,2207
b8114f2f589a6804810f04f99b36b498,sao bernardo do campo,SP,2208
b81e3a6c866a764974fe849821abeebd,maua,SP,2209
b839e41795b7f3ad94cc2014a52f6796,sao caetano do sul,SP,2210
b83cedfb587e7911540e3f576d6917ce,sao paulo,SP,2211
b8555308bfdb4ca1ed54325a58da9a97,sao bernardo do campo,SP,2212
b8578d2d823bd8e251f6fdd02b40902d,blumenau,SC,2213
b8630e1121437d41cb08e3c749c2c2e2,duque de caxias,RJ,2214
b86a47b3366e3b5424a7b225781f4908,passos,MG,2215
b87a7ea0c30fad2dd6781b74a0064859,sao paulo,SP,2216
b88e7c57cb2d8b973b7dd4a2bfa14b36,curitiba,PR,2217
b8a0adc91af209270c2c725168eb00fd,ibitinga,SP,2218
b8bc237ba3788b23da09c0f1f3a3288c,itajai,SC,2219
b8d890108a7a80e4f5d59eea9f362438,curitiba,PR,2220
b906dd0e57f282c7089171b6ed07982e,parana,PR,2221
b90e891671cffd9557f33a97dc523645,sao jose dos pinhais,PR,2222
b92e3c8f9738272ff7c59e111e108d7c,uba,MG,2223
b94cc9f10ddc85e4ba73a6f7974e7101,macae,RJ,2224
b98b715fe9e276204e2a3464f48cd796,sao paulo,SP,2225
b9a03475e6447e631b6799ec8274800f,formosa do oeste,PR,2226
b9c0ffa92f3ff9a5a3d45ef7213c0842,sao paulo,SP,2227
b9ca8e8baa5d4aa038394a700f63e69f,sao paulo,SP,2228
b9de031b671cd48b28fae9d828cbf2b4,sao paulo,SP,2229
b9ec22de23f18567de0e09d776ca0309,brasilia,DF,2230
ba143b05f0110f0dc71ad71b4466ce92,sao paulo,SP,2231
ba5daa4041e1f15cdf34b76e3e18a450,sao paulo,SP,2232
ba6b4a237f92479743cf0ca06b67a9ac,rio de janeiro,RJ,2233
ba6b68b55fe8704377a7d43c8e5c0185,belo horizonte,MG,2234
ba6ce6de456f6c11d08c17701ba5c26f,sorocaba,SP,2235
ba89796db68db180bd389de96b2ff3b6,sao paulo,SP,2236
ba8e85df286308fe68a2ce83a8f8b2d6,santa catarina,SC,2237
ba90964cff9b9e0e6f32b23b82465f7b,guarulhos,SP,2238
baa49d93c8c8841e27400a300f5d74b2,sao jose,SC,2239
bab0a8cd684e41ba6e2637dca0979d3b,rio de janeiro,RJ,2240
babcc0ab201e4c60188427cae51a5b8b,porto ferreira,SP,2241
bac44fa8e13424950488659b5f765c41,sao paulo,SP,2242
bac692d6c0ed08467878018e6cc9c26c,blumenau,SC,2243
bacb1f0ed56ad24198f5810d2b3fe9a5,jacarei,SP,2244
baeda7047354773262ba2405f97038ba,americana,SP,2245
baf15155e37ef5492731459bdc05be8a,sao paulo,SP,2246
bafc5aa11e413978be29040f51342e70,belo horizonte,MG,2247
bb135baca94c82fcb731335ad5b04a03,sao paulo,SP,2248
bb2afe2061d53c6968aa0cffa233a8ec,sao paulo,SP,2249
bb3dca718920a4d7ec3cc9ffb025108b,sao paulo,SP,2250
bb5bd94c8f59cc050072d2930c869cac,sao paulo,SP,2251
bb5d956dece964a06c12bceb66b923ae,rio de janeiro,RJ,2252
bb7a14e229b1c95156719c3d9552eeee,rio de janeiro,RJ,2253
bb7ad8a45c027be8ab075b8e465f8ca0,floranopolis,SC,2254
bba3293d6f5d5af2f415e004e8b93ae3,sao paulo,SP,2255
bba74270a87732727b5a3b4fd9ac1c39,betim,MG,2256
bba8d0c234a52b87b3957037a215d1a4,goiania,GO,2257
bbad7e518d7af88a0897397ffdca1979,sao paulo,SP,2258
bbaff50f3b708fda865918715276cd87,atibaia,SP,2259
bbd3acfe6de99892e73940d3fdceaf68,santo andre,SP,2260
bbe87dce25ba8b38bb61cc7210a3f10b,sao joao da boa vista,SP,2261
bbf4a892cac7b82422baa711dffb8997,curitiba,PR,2262
bbf9ad41dca6603e614efcdad7aab8c4,fortaleza,CE,2263
bc07d855eac23aab5ac8a120f21d16b2,mogi das cruzes,SP,2264
bc2ac6b95e1accce9858528ee566c17e,campinas,SP,2265
bc302730ea8cf49b5c74f579febb5bbf,campinas,SP,2266
bc30de0d71bd6260b936a026b5cf7200,pedreira,SP,2267
bc39d8938f90a3a2b98193723ed59774,cajamar,SP,2268
bc47d5d1490df2b36add65d733eafaba,santo andre,SP,2269
bc503e244f187939d10c92a5c8e378ce,birigui,SP,2270
bc8c8d665ec4664d286be0d521722b19,sao paulo,SP,2271
bca9230d3bbb4efa51872bf605a2f1ad,sao paulo,SP,2272
bcc9dd23e2a8bd8267cf92b19304a1b9,ibitinga,SP,2273
bccf933e006e9b94a6184af782963e77,assis,SP,2274
bcd2d7510d58e293f20fad6438c1b314,curitiba,PR,2275
bce6a5ecf98e99fd2a8868b15c51f04b,guarulhos,SP,2276
bcf5566870987da7bc811fbc8c5b9fd9,sao paulo,SP,2277
bd0389da23d89b726abf911cccc54596,brasilia,DF,2278
bd0a1b0aadca9a83d9304f7e8ff5fbd5,sao paulo,SP,2279
bd149ed516d4c5d418d5781f8e18919f,guarulhos,SP,2280
bd15ee794d5e640d9dd71b665b2ab15b,ribeirao preto,SP,2281
bd1d49a326abfa9b1036772e40445430,bauru,SP,2282
bd23da7354813347129d751591d1a6e2,sao paulo,SP,2283
bd43e172d599bed47a85da877172ca8c,sao bento do sul,SC,2284
bd4431c1a8dfa744b59e1e2a8bc99b9e,rio de janeiro,RJ,2285
bd4889b5e9133b35b66e42a8665cea5c,sao paulo,SP,2286
bd4ff04377f974574f7f0bf9d6ce7dde,santa maria da serra,SP,2287
bd65d163ded559eb90a10cd09fec178f,sao paulo,SP,2288
bd697db56ff8e7c9cd1abeb7f72029b2,sao paulo,SP,2289
bdae679a9b282249bc23b9b69dae9a99,brasilia,DF,2290
bdb3edbaee43a761e2d4f258dc08f348,lencois paulista,SP,2291
bdf0d02d36a1d839d0c39c4a887cdd49,birigui,SP,2292
be1e9e378700cecaa4ebf71433d7915c,ribeirao preto,SP,2293
be3b4b0f050a6aa1b2d901c4b77e979f,imbituva,PR,2294
be67f78487e2cecb0d55bc769709e4f5,ibirite,MG,2295
be7a093e5b4d147b36b72bb1f9e415e5,toledo,PR,2296
be8e909810184b9b19e886129149d8e5,piracicaba,SP,2297
be9a160a9011f627c3e121d076c1ec7b,jaragua do sul,SC,2298
beadbee30901a7f61d031b6b686095ad,guarulhos,SP,2299
bec568278124768c474ee90971ca94d1,sao paulo,SP,2300
bede56095ba33c42038fb85f707b8a42,valinhos,SP,2301
bee36b4f9a2b9fdcaff6ec05df202ed0,sao paulo,SP,2302
bf00385a5f7fc1ef39a13c2e9ee50a5f,sao paulo,SP,2303
bf0045791395e66460eb04749c68672a,sao paulo,SP,2304
bf0d50a6410d487dc97d2baac0a8c0be,piracicaba,SP,2305
bf100ecb7997df312b285358fb32f92c,sao jose dos pinhais,PR,2306
bf3c6d2a28b2b5501e6c15448982dcc9,sao paulo,SP,2307
bf84056e679dbe9c69929847a40e338f,sao paulo,SP,2308
bf961104a38e01b9062ee026bb657dee,ribeirao preto,SP,2309
bfd27a966d91cfaafdb25d076585f0da,serra negra,SP,2310
bfd938b22bc99bce1ae60dc602889f52,rio de janeiro,RJ,2311
bff9deb0ec77d437f3305a79cf25529e,limeira,SP,2312
c003204e1ab016dfa150abc119207b24,cajamar,SP,2313
c00396cbdd2e088fe4281baa5920aef1,campo magro,PR,2314
c004e5ea15737026cecaee0447e00b75,sao paulo,SP,2315
c0098efcf800861dcae589affca31408,ribeirao preto,SP,2316
c013e57c075a06e5b5c48ee03c525719,sao carlos,SP,2317
c026ef0d72e9132d9fa112308090c8dc,rio de janeiro,RJ,2318
c03121937e54a93fcc1825c3098bbb6e,curitiba,PR,2319
c04d70d515d15a7e3db3a73320598566,niteroi,RJ,2320
c0563dd588b775f2e37747ef6ad6c92c,santo andre,SP,2321
c092292535a57dacd95a8765f5518f87,paracambi,RJ,2322
c0aff2da32c17759d30b22fb0af6649d,florianopolis,SC,2323
c0e0b73d039eb9a99b6ce4cb7a429cd3,laurentino,SC,2324
c0e6839516f5398edc34adf5f1d53d1a,guaruja,SP,2325
c0f3eea2e14555b6faeea3dd58c1b1c3,sao paulo,SP,2326
c0f783394e37cd9c9d7f5f81141450fa,piracicaba,SP,2327
c113b8df1fc375bc3d73d29c1b1144d1,sao paulo,SP,2328
c12b92bf1c350f3e6bf88d3596219c86,garca,SP,2329
c12d7463a579237ffb9248bd7cff378b,sao paulo,SP,2330
c13ef0cfbe42f190780f621ce81f2234,sao paulo sp,SP,2331
c13fb473e7cb8b83ccd543c094df0608,sao paulo,SP,2332
c1552b1dab6e6f760950368ae61fb600,sao jose dos campos,SP,2333
c157bdeedcbc9a8e3c8bf0d87ff24428,mairinque,SP,2334
c161d1327ebc3a156c09582ab2f59f6c,sao paulo,SP,2335
c18309219e789960add0b2255ca4b091,rio de janeiro,RJ,2336
c1849d4d32d7a6cecd5aa471809d3135,santo andre,SP,2337
c1d1ebb4745cc43cb6f05e9c8a705c9a,sao paulo,SP,2338
c1dde11f12d05c478f5de2d7319ad3b2,sao paulo,SP,2339
c1ed9e3daf6154542826a6996af0fb8c,itajai,SC,2340
c1f12f926d0ba950578b4fa41115cbb6,sao paulo,SP,2341
c200c73f9d7e5a08ca439d6a0803da7c,almirante tamandare,PR,2342
c240c4061717ac1806ae6ee72be3533b,rio de janeiro,RJ,2343
c24173065483e421f9e5e7f599de101d,sao paulo,SP,2344
c26a2be5b53b7db6b276280da212a779,nova friburgo,RJ,2345
c26ba52cf8d2f34915f2f6b7ffa0a3f3,rio de janeiro,RJ,2346
c273175f7c6c80fb02f051e2fc6d0d72,sao paulo,SP,2347
c286ec035ee04ba81c97508f0b5df544,curitiba,PR,2348
c2bda99904207edd1834f03e0022b007,sao paulo,SP,2349
c2d70ce2c5d0a2eb75e78668236e6dc8,sao paulo,SP,2350
c31eff8334d6b3047ed34bebd4d62c36,salto,SP,2351
c3251e13f1bbda6c74e37c160f991e19,porto ferreira,SP,2352
c32fc744b9160ac853450488e3cfea93,ribeirao preto,SP,2353
c33847515fa6305ce6feb1e818569f13,brusque,SC,2354
c33a5c3c983090c8b78a28e65052a20d,criciuma,SC,2355
c353f8fc0ce8344999f17d578eb69a5e,porto alegre,RS,2356
c35672b10ad50968f567ea3f4b91e877,mesquita,RJ,2357
c35affa65afd250151285c5917fc1c8a,sao paluo,SP,2358
c360e4787614ed31ac7a2f95d3b22dc6,lencois paulista,SP,2359
c37b2059d4f90d4feead554e5246565e,sao paulo,SP,2360
c3867b4666c7d76867627c2f7fb22e21,guara,SP,2361
c394e193cda3b4225ff2094d32184849,sao paulo,SP,2362
c398bc00a606d33758afd91f4e64fd15,rio de janeiro,RJ,2363
c3aad7dc65449ae90a5e9c3c6c1e78e0,auriflama/sp,SP,2364
c3acdfac4e3e97ff87529454fbc03642,sao paulo,SP,2365
c3cfdc648177fdbbbb35635a37472c53,curitiba,PR,2366
c3e1abd72a42fe690fcd89cf5720fe29,mogi guacu,SP,2367
c3e2398fcc7e581cda2e546557bf6968,sao paulo,SP,2368
c3ee2331a724e6fc02c4b698b57a73f3,sao paulo,SP,2369
c3f5668699a1b04c0fa61ecea1e2bff6,apucarana,PR,2370
c3fe93ba3085f92855c97e57f38c8c05,curitiba,PR,2371
c42fd8e4d47dfb18ce5222f2dd7752f9,osasco,SP,2372
c43d924a0f1688ee9fae0efcd6f539d4,rio de janeiro,RJ,2373
c447f8dd3ed213f291d65ef074a268eb,assis,SP,2374
c458e2045a8aa8964f8879af03fdcce6,sao caetano do sul,SP,2375
c4af86330efa7a2620772227d2d670c9,mogi das cruzes,SP,2376
c4b911d06343b21dd906651f8101cb49,vera cruz,SP,2377
c4d51195486dc781531876a7d00453d8,presidente prudente,SP,2378
c4f7fee5b0db50e87766f5a4d1b1b758,sorocaba,SP,2379
c4fabeea6e569d42d02993bb1f4f1cbc,fortaleza,CE,2380
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,curitiba,PR,2381
c500367424994318b9e779ff1ae9a330,paulinia,SP,2382
c510bc1718f0f2961eaa42a23330681a,indaiatuba,SP,2383
c522be04e020c1e7b79f3acff36513d5,santana de parnaiba,SP,2384
c52c644cc0dc85121207a27013efc6af,tiradentes,MG,2385
c53bcd3be457a342a97e39e5a9f0be22,neopolis,SE,2386
c542f5a8c64d973f30e9df8d06f70b4a,sao paulo,SP,2387
c54679b132454625907c773d273d4126,guaruja,SP,2388
c5e60e39c0f42b8e827daa13cff74afa,sao paulo,SP,2389
c5ebe6598748b0aeaa61cfb820478b92,lajeado,RS,2390
c5f7e746b7e6d07def6c0dae9903279b,curitiba,PR,2391
c5f7feb04a6a1fb3596322bfc3cf1917,sao caetano do sul,SP,2392
c60b801f2d52c7f7f91de00870882a75,guarulhos,SP,2393
c611f4ce9ce875bcc063fa97fd4d7d12,atibaia,SP,2394
c6218512d16fcac0af02fe92691cf274,contagem,MG,2395
c6381b1321d7d97717a5bb4ed5b77882,sao paulo,SP,2396
c6381d2d013342748761e906d45aff76,portao,RS,2397
c64a2aec32cc408a8a4c6d7c46017f91,imbe,RS,2398
c66dccfb3f109511246da627dd5a2498,registro,SP,2399
c679fb69a36e1d8349e8c50a217b4d58,caxias do sul,RS,2400
c68fb906c8f4b4b946d8386bfa6e5467,jaboticabal,SP,2401
c6a7539d424a8402232c2228d7a03c5e,sao paulo,SP,2402
c6bda72e4dbf5c5866b13cb1810c6d03,sao paulo,SP,2403
c70a353f02429c00775a46a75fb787da,sao paulo,SP,2404
c70c1b0d8ca86052f45a432a38b73958,hortolandia,SP,2405
c714262700f93defc16bf17a51a4cb23,sao paulo,SP,2406
c716e0b86ed568878475b60fbb6323ad,rio de janeiro,SP,2407
c7246702dc991a06d788120dc7544391,fortaleza,CE,2408
c72de06d72748d1a0dfb2125be43ba63,guanambi,BA,2409
c731d18cea9bf687ffee82a241c25b11,concordia,SC,2410
c747d5b92c7648417faea95d36d763e8,pacatuba,CE,2411
c74f14c1e26cf1bd5bd34b6a1e274426,sao miguel do oeste,SC,2412
c76d418370990614e89e956c7a7567d9,taboao da serra,SP,2413
c79151301b9d90985d1fa52879213105,maringa,PR,2414
c794dab4928dd97beb41d05514441e86,artur nogueira,SP,2415
c7a0a13cbcf29d5ce51c8f80afdc0b89,laurentino,SC,2416
c7b7db6c8f3c64a7cc1afa634db21d50,sao paulo,SP,2417
c7bb64409aa480bb7d0335faaaf3d242,joinville,SC,2418
c7c7b2682c648339a0e9846bb1023a39,braganca paulista,SP,2419
c7dcd301ecfe5ab7f778ac172cf74be7,belo horizonte,MG,2420
c7fdb77fdbff3c41981bc52f787e959e,santo andre,SP,2421
c8025364abeecb115431bf95c11a747f,porto alegre,RS,2422
c8143b3069f6746a77421b5ce30a450c,abadia de goias,GO,2423
c826c40d7b19f62a09e2d7c5e7295ee2,guarulhos,SP,2424
c840d3fdbba0790404fdae73d253b253,curitiba,PR,2425
c8417879a15366a17c30af34c798c332,sao paulo,SP,2426
c84592044b180dec206770c38603814b,sao paulo,SP,2427
c8467937e403e76a8ee9f0ab13f6f5ef,pocos de caldas,MG,2428
c847e075301870dd144a116762eaff9a,uberaba,MG,2429
c85d7b477a709c85a1e8b8f25aa1b270,sao bernardo do campo,SP,2430
c864036feaab8c1659f65ea4faebe1da,campo largo,PR,2431
c8660dcf9ba70575f45d80fe28c27713,sao paulo,SP,2432
c8665a4dd081a2c436b1cd921079d0d9,pitangueiras,SP,2433
c8771b1a10bb99bb34d3c459c5cffb53,tocantins,SP,2434
c878515173c84a492ebe50d6b493230b,itaipulandia,PR,2435
c87abc38c8ed3240861729e1aeadf221,sao paulo,SP,2436
c88f62b4c386a59281014d677864d016,arapongas,PR,2437
c89cf7c468a48af70aada384e722f9e2,petropolis,RJ,2438
c8b0e2b0a7095e5d8219575d5e7e1181,itaquaquecetuba,SP,2439
c8b3445d737de6befde0c88ede534a5e,sao paulo,SP,2440
c8c1bea22194a4eefa2dc9a9fa89f536,porto belo,SC,2441
c8cc60ffd415254af5d9b9f34f32c369,sorocaba,SP,2442
c8e135e7b21ecbc36c1153a29d2f5a06,sao paulo,SP,2443
c963a25b8671419c6ce9eebe8fd03218,angra dos reis rj,RJ,2444
c97aa4ee7420f937da13b7f9e2228b99,novo hamburgo,RS,2445
c990d6cf976a5718aaedc539f383ab88,paulinia,SP,2446
c9a06ece156bb057372c68718ec8909b,brasilia,DF,2447
c9aafcd0621b2207c10e32c649cada4d,sao paulo,SP,2448
c9c7905cffc4ef9ff9f113554423e671,itapecerica da serra,SP,2449
c9d2ba8dde44a275ae06475ed1d2fafc,uberlandia,MG,2450
c9e5ad1f6647f5dbd1172adf6ae3cada,porto alegre,RS,2451
ca3bd7cd9f149df75950150d010fe4a2,sao paulo,SP,2452
ca4b77513ac2040591b0d8fae6958380,sando andre,SP,2453
ca5832c6960267b71041f74bb39e8b12,xanxere,SC,2454
ca77545ca4d2dfd1431bf61334e2fa3c,maringa,PR,2455
ca7c6bd577e559472af1c699de9e764e,sao bernardo do campo,SP,2456
caa9bc43a9fe8cf9c564ddd8a03cc4a6,jacarei,SP,2457
cab85505710c7cb9b720bceb52b01cee,sao paulo,SP,2458
cac4c8e7b1ca6252d8f20b2fc1a2e4af,indaiatuba,SP,2459
cac4e0bc1a3269fa2b6ea5e763f6115b,brusque,SC,2460
cac63f48c38cd7d002a7e846dcd99a23,sumare,SP,2461
cac876b37d3abcd6bd76caca30277996,cascavel,PR,2462
cad10cc982ab6a391570c211b995c17c,avare,SP,2463
cad9969167c09b48ae6f1d123f7fa68d,pocos de caldas,MG,2464
cb0b3bcf14e0a709df412a99424a59d7,sao paulo,SP,2465
cb162c8eef257253782d245c08d9097c,barueri,SP,2466
cb32766839f443db85c82a43c4a6c19e,rio claro,SP,2467
cb3dd9ce66268c7a3ca7241ac70ab58c,sao paulo,SP,2468
cb41bfbcbda0aea354a834ab222f9a59,sao paulo,SP,2469
cb4a705d00e100b9732d0ca34817d441,florianopolis,SC,2470
cb5df0dcb9e280b1780e9d589889f2c7,bady bassitt,SP,2471
cb5ff1b9715e99589f3e0c7a6afab9e3,maringa,PR,2472
cb6c9f5888a7a090c75beaf615925792,vila velha,ES,2473
cb810bd318f51b3dc3c753944d61a1fa,niteroi,RJ,2474
cb8bcce248bb1fb274ba762d8b971456,santa rita do sapucai,MG,2475
cb9fb4ca75d7ba8437480e8dde64fe98,sao paulo,SP,2476
cbbd5ae8f53de5f5097cd8217b529e24,santana de parnaiba,SP,2477
cbd996ad3c1b7dc71fd0e5f5df9087e2,sao jose do rio preto,SP,2478
cbf09e831b0c11f6f23ffb51004db972,sbc/sp,SP,2479
cc1f04647be106ba74e62b21f358af25,sao paulo,SP,2480
cc3d14116804f7209f3884f6367f1152,curitiba,PR,2481
cc419e0650a3c5ba77189a1882b7556a,santo andre,SP,2482
cc5a78bbad32776dc4e3af205218368c,divinopolis,MG,2483
cc63f0dd2acba93ffed4fe9f8e0321fa,sao jose do rio preto,SP,2484
cc80e2f693fa6e2408f47ccf62413fc1,curitiba,PR,2485
cca3071e3e9bb7d12640c9fbe2301306,ibitinga,SP,2486
ccada0ef508e698917a6eab263375905,pato bragado,PR,2487
ccb83a794700270fde70898fe9ff368b,sombrio,SC,2488
ccbd753e6863fe7314dc6c0ca5a074e7,blumenau,SC,2489
ccc4bbb5f32a6ab2b7066a4130f114e3,curitiba,PR,2490
cce6ab8d1682639fe45ab70234f1665f,curitiba,SP,2491
ccf8813e5a7d6c84d865cd38bfc2b130,taubate,SP,2492
cd06602b43d8800bd0afad514919d35c,sao paulo,SP,2493
cd2169d9f31ff6fbb9ca3373b0c9e354,nova friburgo,RJ,2494
cd233f8bfa30ebfd651f47ee7d054951,birigui,SP,2495
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,nova odessa,SP,2496
cd52a8efd71af3336b14b5039b951cc1,palhoca,SP,2497
cd68562d3f44870c08922d380acae552,ribeirao preto,SP,2498
cd6efc47efaabf134f8bdb654e10b4f1,rio de janeiro,RJ,2499
cd843d4cf8ef32827de0396605163ba3,juiz de fora,MG,2500
